Altered diet to lose  weight;Minutes spent per week exercising;Opinion of body type;BMI
no;0;overweight;25
yes;15;overweight;27
yes;120;normal;25
yes;30;normal;24
yes;100;overweight;25
yes;240;normal;24
no;270;underweight;21
yes;120;underweight;21
yes;210;normal;23
no;300;normal;24
yes;0;normal;20
yes;180;normal;19
yes;200;normal;23
no;240;normal;20
yes;60;normal;23
no;600;normal;23
no;310;normal;23
no;260;normal;24
yes;45;normal;25
yes;120;normal;24
no;0;normal;26
yes;140;overweight;29
yes;100;obese;35
yes;30;overweight;31
yes;180;overweight;31
yes;120;normal;22
yes;60;normal;29
yes;90;normal;26
yes;540;overweight;29
yes;480;overweight;34
no;30;overweight;27
yes;60;overweight;26
yes;90;overweight;31
yes;60;normal;25
yes;150;overweight;29
yes;120;normal;23
yes;30;normal;21
yes;30;normal;25
yes;0;overweight;25
yes;180;normal;22
yes;90;obese;35
yes;0;overweight;30
yes;90;overweight;30
yes;0;normal;22
yes;120;overweight;35
yes;0;overweight;29
yes;120;overweight;30
yes;30;overweight;26
yes;30;overweight;34
no;0;normal;23
yes;210;obese;35
no;180;normal;24
no;100;underweight;19
yes;0;obese;35
yes;600;overweight;29
no;660;normal;21
yes;150;normal;29
no;90;normal;23
yes;0;overweight;30
no;690;overweight;35
yes;0;obese;38
yes;90;overweight;25
yes;300;obese;32
yes;90;overweight;27
yes;180;overweight;38
yes;0;overweight;26
yes;375;normal;20
yes;200;normal;21
yes;90;obese;39
yes;0;normal;20
no;0;normal;19
no;0;normal;23
yes;420;normal;26
yes;0;overweight;27
yes;200;overweight;28
yes;90;normal;25
yes;240;normal;27
yes;0;overweight;25
yes;145;obese;31
yes;60;overweight;26
yes;350;overweight;31
yes;16;normal;20
yes;180;obese;32
yes;15;normal;23
yes;0;normal;24
yes;200;overweight;35
yes;0;obese;35
no;0;normal;23
no;0;normal;23
yes;0;normal;22
yes;180;normal;25
yes;90;normal;23
no;0;overweight;33
no;0;overweight;34
yes;0;overweight;33
no;30;normal;22
yes;90;obese;34
yes;90;overweight;32
no;60;normal;23
yes;0;overweight;30
yes;0;overweight;35
yes;120;normal;24
no;90;overweight;33
no;0;obese;34
yes;0;normal;22
yes;0;normal;20
yes;180;normal;19
yes;30;normal;22
no;120;normal;23
yes;0;overweight;33
yes;300;overweight;29
yes;650;normal;26
yes;600;normal;24
yes;300;overweight;28
no;450;normal;27
yes;300;normal;27
yes;450;normal;29
yes;375;normal;27
yes;300;normal;24
no;500;normal;25
yes;400;normal;27
yes;300;overweight;30
yes;45;overweight;28
yes;350;normal;28
no;720;normal;23
no;400;normal;27
no;420;normal;21
no;550;normal;20
no;450;normal;20
no;300;normal;27
yes;300;normal;25
yes;65;overweight;32
yes;45;normal;23
yes;490;normal;26
yes;120;overweight;31
yes;300;overweight;29
no;500;normal;21
yes;180;normal;34
yes;400;normal;23
no;500;normal;22
